ENSMUSG00000090031.4	82	103	102
ENSMUSG00000025907.15	1694	887	930
ENSMUSG00000087247.4	0	0	0
ENSMUSG00000103355.2	0	0	0
ENSMUSG00000102706.2	0	0	0
ENSMUSG00000103845.2	5	1	4
ENSMUSG00000033740.18	1558	786	772
ENSMUSG00000103329.3	20	6	14
ENSMUSG00000104385.2	0	0	0
ENSMUSG00000102135.2	1	1	0
ENSMUSG00000103282.2	0	0	0
ENSMUSG00000102534.2	0	0	0
ENSMUSG00000102213.2	0	0	0
ENSMUSG00000103629.2	0	0	0
ENSMUSG00000120372.1	15	6	9
ENSMUSG00000051285.18	1783	890	893
ENSMUSG00000098201.2	2	2	0
ENSMUSG00000103509.2	4	1	3
ENSMUSG00000048538.8	3	2	1
ENSMUSG00000103709.2	0	0	0
ENSMUSG00000077244.3	0	0	0
ENSMUSG00000102768.2	0	0	0
ENSMUSG00000097797.7	10	4	6
ENSMUSG00000103498.2	0	0	0
ENSMUSG00000103067.2	0	0	0
ENSMUSG00000102320.2	0	0	0
ENSMUSG00000104226.2	0	0	0
ENSMUSG00000103903.2	0	0	0
ENSMUSG00000103557.2	0	0	0
ENSMUSG00000025909.17	56	32	24
ENSMUSG00000102647.2	2	2	0
ENSMUSG00000086235.2	0	0	0
ENSMUSG00000102253.2	0	0	0
ENSMUSG00002074990.1	0	0	0
ENSMUSG00000103884.2	1	0	1
ENSMUSG00000084353.2	0	0	0
ENSMUSG00000103933.2	1	0	1
ENSMUSG00002075967.1	3	2	1
ENSMUSG00000086195.2	0	0	0
ENSMUSG00000104504.2	0	0	0
ENSMUSG00000066693.3	2	0	2
ENSMUSG00000102316.2	3	1	2
ENSMUSG00000103819.2	1	0	1
ENSMUSG00000102871.2	0	0	0
ENSMUSG00000101571.3	0	0	0
ENSMUSG00000104428.2	0	0	0
ENSMUSG00000102272.2	0	0	0
ENSMUSG00000065625.3	0	0	0
ENSMUSG00000103411.2	0	0	0
ENSMUSG00000061024.9	277	133	144
ENSMUSG00000025911.15	65	32	56
ENSMUSG00000079671.10	2	17	9
ENSMUSG00000081441.4	0	0	0
ENSMUSG00000067879.4	23	11	13
ENSMUSG00000099827.2	0	0	0
ENSMUSG00000025912.17	39	23	16
ENSMUSG00000045210.9	452	248	269
ENSMUSG00000097893.10	3	32	36
ENSMUSG00000025915.15	154	75	79
ENSMUSG00000046334.5	0	0	0
ENSMUSG00002075801.1	0	0	0
ENSMUSG00000098234.9	117	84	78
ENSMUSG00000046101.17	30	40	35
ENSMUSG00000093178.3	0	0	0
ENSMUSG00000099032.3	7	4	3
ENSMUSG00000104025.2	0	0	0
ENSMUSG00000025916.11	1	1	0
ENSMUSG00000087199.2	0	0	1
ENSMUSG00000121270.1	0	1	0
ENSMUSG00000119658.1	0	0	0
ENSMUSG00000025917.10	469	244	227
ENSMUSG00000056763.17	523	278	247
ENSMUSG00000102356.2	2	0	2
ENSMUSG00000067851.12	611	291	320
ENSMUSG00002076532.1	7	1	6
ENSMUSG00000102556.2	18	8	10
ENSMUSG00000042501.13	0	0	0
ENSMUSG00000103810.2	0	0	0
ENSMUSG00000083422.2	0	0	0
ENSMUSG00000119312.1	0	0	0
ENSMUSG00000081417.2	0	0	0
ENSMUSG00000103448.2	0	0	0
ENSMUSG00000100212.2	0	0	0
ENSMUSG00000100648.2	0	0	0
ENSMUSG00002076499.1	0	0	0
ENSMUSG00000048960.14	648	333	315
ENSMUSG00000077318.3	1	0	1
ENSMUSG00000101827.2	1	1	0
ENSMUSG00000103494.2	1	1	0
ENSMUSG00000057715.14	18	8	10
ENSMUSG00000103825.2	2	2	0
ENSMUSG00000099845.2	0	0	0
ENSMUSG00000103561.2	1	1	0
ENSMUSG00000101610.2	6	4	2
ENSMUSG00000118923.1	0	0	0
ENSMUSG00000098555.3	0	0	0
ENSMUSG00000097628.2	0	0	0
ENSMUSG00000098163.2	0	0	0
ENSMUSG00000097171.2	1	1	0
ENSMUSG00000101314.2	0	0	0
ENSMUSG00000016918.16	246	121	125
ENSMUSG00000025938.17	13	8	5
ENSMUSG00000104518.2	0	0	0
ENSMUSG00000069620.7	0	0	0
ENSMUSG00000099498.2	0	0	0
ENSMUSG00000042414.8	0	0	0
ENSMUSG00000005886.15	405	202	203
ENSMUSG00000103506.2	10	7	3
ENSMUSG00000103495.2	3	2	1
ENSMUSG00002076346.1	0	0	0
ENSMUSG00000102639.2	1	0	1
ENSMUSG00000104170.2	4	3	1
ENSMUSG00000087782.3	0	0	0
ENSMUSG00000103085.2	45	17	28
ENSMUSG00000102664.2	31	19	12
ENSMUSG00000101476.2	0	0	0
ENSMUSG00000101171.2	1	0	1
ENSMUSG00000025935.11	820	420	400
ENSMUSG00000120948.1	2	0	2
ENSMUSG00000025937.7	368	199	169
ENSMUSG00000102982.2	10	3	7
ENSMUSG00000067813.4	1	0	1
ENSMUSG00000077368.3	0	0	0
ENSMUSG00000097711.2	6	2	4
ENSMUSG00000102166.2	0	0	0
ENSMUSG00002075174.1	0	0	0
ENSMUSG00000104209.2	0	0	0
ENSMUSG00000025932.15	53	27	26
ENSMUSG00002075819.1	0	0	0
ENSMUSG00000102588.2	0	0	0
ENSMUSG00000054493.3	1	2	1
ENSMUSG00000025930.7	2	2	2
ENSMUSG00000103492.2	1	1	0
ENSMUSG00000081201.2	0	0	0
ENSMUSG00000082193.2	3	1	2
ENSMUSG00000032769.6	1	0	1
ENSMUSG00000088159.3	0	0	0
ENSMUSG00000073737.4	5	5	0
ENSMUSG00000092083.5	45	22	23
ENSMUSG00000102937.2	18	8	10
ENSMUSG00000104149.2	5	2	3
ENSMUSG00000088829.3	0	0	0
ENSMUSG00000077377.3	0	0	0
ENSMUSG00000101652.2	0	0	0
ENSMUSG00000100814.2	0	0	0
ENSMUSG00000025925.15	237	131	106
ENSMUSG00000104379.2	2	6	6
ENSMUSG00000032719.5	3	7	6
ENSMUSG00002076565.1	0	0	0
ENSMUSG00000100652.2	0	0	0
ENSMUSG00000067795.14	1	1	0
ENSMUSG00000043716.14	1579	815	764
ENSMUSG00000025921.8	177	90	87
ENSMUSG00000104165.2	1	0	1
ENSMUSG00000100868.2	1	0	1
ENSMUSG00000025920.20	762	383	379
ENSMUSG00000089982.8	2	0	2
ENSMUSG00000025939.20	847	447	455
ENSMUSG00000102457.2	5	30	30
ENSMUSG00000079658.10	1250	592	658
ENSMUSG00000097744.2	1	1	0
ENSMUSG00000100959.2	0	0	0
ENSMUSG00000025940.7	678	319	359
ENSMUSG00000025779.11	20	8	12
ENSMUSG00000100093.2	0	0	0
ENSMUSG00000091020.4	2	2	0
ENSMUSG00000101640.2	0	27	24
ENSMUSG00000104133.2	0	0	0
ENSMUSG00000042686.6	229	130	150
ENSMUSG00000100110.2	1	1	0
ENSMUSG00000025777.9	1365	673	692
ENSMUSG00000099899.2	8	3	5
ENSMUSG00000100272.2	0	0	0
ENSMUSG00000100398.2	0	0	0
ENSMUSG00000101589.2	2	1	1
ENSMUSG00000102048.2	0	0	0
ENSMUSG00000089534.3	0	0	0
ENSMUSG00000067780.4	3	2	1
ENSMUSG00000100053.2	0	0	0
ENSMUSG00000085125.8	10	7	4
ENSMUSG00000025776.14	23	10	14
ENSMUSG00000099895.2	1	1	0
ENSMUSG00000100554.2	0	0	0
ENSMUSG00000099473.2	0	0	0
ENSMUSG00000099591.2	4	11	4
ENSMUSG00000109887.2	10	7	9
ENSMUSG00000102001.2	0	0	0
ENSMUSG00000101717.3	0	0	0
ENSMUSG00000025774.15	0	0	0
ENSMUSG00000070977.5	0	0	0
ENSMUSG00000073735.2	0	0	0
ENSMUSG00000067773.7	0	0	0
ENSMUSG00000101685.2	0	0	0
ENSMUSG00000101306.2	0	0	0
ENSMUSG00000088800.4	0	0	0
ENSMUSG00000101644.2	0	0	0
ENSMUSG00000099433.2	0	0	0
ENSMUSG00000089787.3	0	0	0
ENSMUSG00000042596.8	0	0	0
ENSMUSG00000100720.2	1	0	1
ENSMUSG00000025927.14	426	203	223
ENSMUSG00000100538.2	0	0	0
ENSMUSG00000101117.2	0	0	0
ENSMUSG00000100204.2	2	1	1
ENSMUSG00002076883.1	0	0	0
ENSMUSG00000102597.2	0	0	0
ENSMUSG00000043760.17	1	1	0
ENSMUSG00000104095.2	0	0	0
ENSMUSG00000089914.3	0	0	0
ENSMUSG00000090142.3	0	0	0
ENSMUSG00000070175.3	0	0	0
ENSMUSG00000099906.3	2	1	1
ENSMUSG00000065559.3	0	0	0
ENSMUSG00000065480.3	0	0	0
ENSMUSG00000025929.5	0	0	0
ENSMUSG00000041872.10	0	1	0
ENSMUSG00000041859.11	43	27	16
ENSMUSG00000099714.2	0	0	0
ENSMUSG00000102121.2	2	2	0
ENSMUSG00000088858.3	0	0	0
ENSMUSG00000097934.2	10	4	6
ENSMUSG00000025931.16	1768	887	882
ENSMUSG00000077314.3	6	4	2
ENSMUSG00000100929.2	2	1	1
ENSMUSG00000041809.6	11	6	5
ENSMUSG00000041779.6	14	11	3
ENSMUSG00000099971.2	0	0	0
ENSMUSG00000100819.2	1	1	0
ENSMUSG00000025933.16	250	107	143
ENSMUSG00000102633.2	1	1	0
ENSMUSG00000025934.16	15	5	10
ENSMUSG00000099343.2	0	0	0
ENSMUSG00000096375.3	0	0	0
ENSMUSG00000121505.1	0	0	0
ENSMUSG00000025936.18	0	0	0
ENSMUSG00000093963.2	0	0	0
ENSMUSG00000067750.4	0	0	0
ENSMUSG00000086194.2	0	0	0
ENSMUSG00000094436.2	0	0	0
ENSMUSG00000041722.8	0	0	0
ENSMUSG00000085507.2	0	0	0
ENSMUSG00000094926.2	0	0	0
ENSMUSG00000085079.4	0	0	0
ENSMUSG00000085679.3	0	0	0
ENSMUSG00000028033.17	4	1	3
ENSMUSG00000104138.2	1	0	1
ENSMUSG00000082935.4	3	0	3
ENSMUSG00000103748.2	0	0	0
ENSMUSG00000099692.2	0	0	0
ENSMUSG00000100418.2	0	0	0
ENSMUSG00000041670.20	2037	1000	1037
ENSMUSG00000097642.2	13	8	5
ENSMUSG00000101468.2	3	3	0
ENSMUSG00000101227.2	0	0	0
ENSMUSG00000073730.3	0	0	0
ENSMUSG00000089553.3	0	0	0
ENSMUSG00000102766.2	10	4	6
ENSMUSG00000065405.5	2	1	1
ENSMUSG00000097970.2	2	0	2
ENSMUSG00000065567.3	0	0	0
ENSMUSG00000100775.2	1	0	1
ENSMUSG00000101226.2	2	0	2
ENSMUSG00000026158.12	1710	909	801
ENSMUSG00000097920.2	0	0	0
ENSMUSG00000099503.2	0	0	0
ENSMUSG00000026156.9	38	300	298
ENSMUSG00000026155.14	384	458	486
ENSMUSG00000026154.5	134	107	100
ENSMUSG00000102495.2	0	36	37
ENSMUSG00000026153.16	468	216	252
ENSMUSG00000102398.2	0	0	0
ENSMUSG00000097670.2	0	0	0
ENSMUSG00000026147.17	7	5	2
ENSMUSG00000026141.14	365	171	194
ENSMUSG00000077463.3	0	0	0
ENSMUSG00000099997.2	5	0	5
ENSMUSG00000100131.2	220	138	82
ENSMUSG00000067736.3	111	63	48
ENSMUSG00000101939.2	128	62	66
ENSMUSG00000101111.2	1131	572	559
ENSMUSG00000100862.2	997	545	452
ENSMUSG00000102070.2	1046	617	429
ENSMUSG00000101249.2	865	465	400
ENSMUSG00000073725.9	1963	1007	956
ENSMUSG00000100808.2	0	0	0
ENSMUSG00000100483.2	0	0	0
ENSMUSG00000100450.2	1	1	0
ENSMUSG00000099392.2	1	1	0
ENSMUSG00000033569.18	1328	662	666
ENSMUSG00000080849.2	3	1	2
ENSMUSG00000104257.2	19	11	8
ENSMUSG00000119153.1	0	0	0
ENSMUSG00000102296.2	20	10	10
ENSMUSG00000103209.2	101	46	55
ENSMUSG00000104027.2	133	65	68
ENSMUSG00000102407.2	29	13	16
ENSMUSG00000103214.2	33	15	18
ENSMUSG00000104100.2	80	42	38
ENSMUSG00000084740.3	11	4	7
ENSMUSG00000103889.2	25	12	13
ENSMUSG00000101301.2	15	6	9
ENSMUSG00000104221.2	15	9	6
ENSMUSG00000102250.2	206	121	85
ENSMUSG00000102317.2	146	69	77
ENSMUSG00000103563.2	85	44	41
ENSMUSG00000102465.2	136	56	80
ENSMUSG00000102659.2	108	64	44
ENSMUSG00000103924.2	131	64	67
ENSMUSG00000104132.2	105	56	49
ENSMUSG00000102747.2	600	313	287
ENSMUSG00000102386.2	143	68	75
ENSMUSG00000103004.2	9	6	3
ENSMUSG00000104516.2	10	7	3
ENSMUSG00000101618.2	0	0	0
ENSMUSG00000099458.2	0	0	0
ENSMUSG00000088111.3	0	0	0
ENSMUSG00000073722.4	0	0	0
ENSMUSG00000119695.1	0	0	0
ENSMUSG00000100310.2	0	0	0
ENSMUSG00000101514.3	0	0	0
ENSMUSG00000101033.2	0	0	0
ENSMUSG00000101372.2	0	0	0
ENSMUSG00000103241.2	0	0	0
ENSMUSG00000086240.5	10	7	3
ENSMUSG00000048411.5	0	0	0
ENSMUSG00000081557.3	0	0	0
ENSMUSG00000058590.3	0	0	0
ENSMUSG00000101235.2	0	0	0
ENSMUSG00002075209.1	0	0	0
ENSMUSG00002076857.1	0	0	0
ENSMUSG00002074912.1	0	0	0
ENSMUSG00000099257.3	0	0	0
ENSMUSG00000099492.2	11	6	5
ENSMUSG00000118548.2	0	0	0
ENSMUSG00000101726.2	0	0	0
ENSMUSG00002075317.1	0	0	0
ENSMUSG00002075289.1	0	0	0
ENSMUSG00000053185.3	0	0	0
ENSMUSG00000100261.2	0	0	0
ENSMUSG00000101180.2	0	0	0
ENSMUSG00000048874.16	680	318	362
ENSMUSG00000103783.2	25	9	16
ENSMUSG00000104315.2	66	26	40
ENSMUSG00000026064.17	5	2	3
ENSMUSG00000117310.3	6	3	3
ENSMUSG00000117091.2	0	0	0
ENSMUSG00000086726.4	0	0	0
ENSMUSG00000086727.10	2	0	2
ENSMUSG00000100237.2	0	0	0
ENSMUSG00002076113.1	0	0	0
ENSMUSG00000100910.2	0	0	0
ENSMUSG00000099796.2	0	0	0
ENSMUSG00000050217.14	0	0	0
ENSMUSG00000026063.5	1	1	0
ENSMUSG00000077664.3	0	0	0
ENSMUSG00000100205.2	0	0	0
ENSMUSG00000100592.2	0	0	0
ENSMUSG00000094215.4	0	0	0
ENSMUSG00000101093.2	0	0	0
ENSMUSG00000070960.5	1	1	0
ENSMUSG00000088620.3	0	0	0
ENSMUSG00000082159.3	0	0	0
ENSMUSG00000026058.12	201	102	99
ENSMUSG00000064688.3	0	0	0
ENSMUSG00000103482.2	7	3	4
ENSMUSG00000104498.2	0	0	0
ENSMUSG00000104313.2	2	0	2
ENSMUSG00000102865.2	0	0	0
ENSMUSG00000102321.2	3	1	2
ENSMUSG00000091318.3	4	2	2
ENSMUSG00000089489.3	0	0	0
ENSMUSG00000104433.2	0	0	0
ENSMUSG00002076392.1	0	0	0
ENSMUSG00000102926.2	0	0	0
ENSMUSG00000100497.2	0	0	0
ENSMUSG00000102917.2	0	0	0
ENSMUSG00000100481.2	0	0	0
ENSMUSG00000100590.2	0	0	0
ENSMUSG00000088750.3	0	0	0
ENSMUSG00000104230.2	0	0	0
ENSMUSG00000101754.3	0	0	0
ENSMUSG00000065223.4	0	0	0
ENSMUSG00000100318.3	0	0	0
ENSMUSG00000101612.3	0	0	0
ENSMUSG00000065260.3	0	0	0
ENSMUSG00000026134.12	113	70	43
ENSMUSG00000101682.2	0	0	0
ENSMUSG00000102714.2	6	5	1
ENSMUSG00000102093.2	1	1	0
ENSMUSG00000103746.3	17	10	7
ENSMUSG00000102198.2	0	0	0
ENSMUSG00000121274.1	4	6	11
ENSMUSG00000004768.15	350	157	206
ENSMUSG00000042215.9	149	71	90
ENSMUSG00000103072.2	0	10	2
ENSMUSG00000042197.14	492	248	244
ENSMUSG00000081402.5	4	1	3
ENSMUSG00000042182.17	2421	1199	1222
ENSMUSG00000104416.2	31	15	16
ENSMUSG00000026131.22	2135	1117	1192
ENSMUSG00000103596.2	88	37	51
ENSMUSG00000099382.2	2	1	1
ENSMUSG00000084506.3	0	0	0
ENSMUSG00000103364.2	19	8	11
ENSMUSG00000105982.3	0	0	0
ENSMUSG00000096992.4	11	87	70
ENSMUSG00000103001.2	4	20	12
ENSMUSG00000104397.2	0	0	0
ENSMUSG00000102839.2	0	0	0
ENSMUSG00000101206.2	0	0	0
ENSMUSG00000101462.3	0	0	0
ENSMUSG00000102336.3	2	0	2
ENSMUSG00000092852.3	0	0	0
ENSMUSG00000042111.10	310	165	145
ENSMUSG00000101711.2	0	47	43
ENSMUSG00000026127.14	408	241	258
ENSMUSG00000026126.16	24	21	16
ENSMUSG00000100280.4	0	7	6
ENSMUSG00000101223.8	2	0	2
ENSMUSG00000026125.10	2	0	2
ENSMUSG00000101116.2	0	0	0
ENSMUSG00000026124.5	0	0	0
ENSMUSG00000101803.2	1	1	0
ENSMUSG00000037529.14	0	0	0
ENSMUSG00000045815.5	2	3	0
ENSMUSG00000045174.11	399	213	187
ENSMUSG00000100524.2	0	0	0
ENSMUSG00000102499.2	0	0	0
ENSMUSG00000103521.2	0	0	0
ENSMUSG00000104098.2	0	0	0
ENSMUSG00000037509.22	499	428	412
ENSMUSG00000102537.2	2	1	1
ENSMUSG00000102612.2	5	2	3
ENSMUSG00000118272.2	0	0	0
ENSMUSG00000104002.3	9	137	140
ENSMUSG00000037503.13	1959	999	1056
ENSMUSG00000104358.2	5	12	16
ENSMUSG00000026123.12	3753	1908	1845
ENSMUSG00000103716.2	0	0	0
ENSMUSG00000103548.2	1	1	0
ENSMUSG00000103760.2	0	0	0
ENSMUSG00000103997.2	0	0	0
ENSMUSG00000077231.3	0	0	0
ENSMUSG00000104417.2	0	0	0
ENSMUSG00000064601.3	0	0	0
ENSMUSG00000101714.2	0	0	0
ENSMUSG00000102531.2	3	1	2
ENSMUSG00000103096.2	0	0	0
ENSMUSG00000102279.2	0	0	0
ENSMUSG00000103708.3	2	2	0
ENSMUSG00000104201.2	0	0	0
ENSMUSG00000102434.2	0	0	0
ENSMUSG00000045216.8	130	102	77
ENSMUSG00000104523.2	0	20	29
ENSMUSG00000102202.3	5	4	1
ENSMUSG00000037470.15	298	139	159
ENSMUSG00000098752.3	1	0	1
ENSMUSG00000047180.9	11	5	6
ENSMUSG00000037447.17	160	85	75
ENSMUSG00000102762.2	8	2	6
ENSMUSG00000010453.13	871	428	443
ENSMUSG00000098680.3	0	0	0
ENSMUSG00000037432.16	31	23	16
ENSMUSG00000001143.14	465	230	243
ENSMUSG00000037408.11	399	201	198
ENSMUSG00000104316.2	12	4	8
ENSMUSG00002075980.1	0	0	0
ENSMUSG00000001138.14	217	109	116
ENSMUSG00000102845.2	0	4	4
ENSMUSG00000067653.13	4	3	1
ENSMUSG00000109510.2	0	0	0
ENSMUSG00000079610.10	201	101	100
ENSMUSG00000026121.14	50	28	24
ENSMUSG00000087589.4	6	2	7
ENSMUSG00000046337.18	1	1	1
ENSMUSG00000089906.2	0	0	0
ENSMUSG00002075377.1	0	0	0
ENSMUSG00000061518.12	1648	830	818
ENSMUSG00000037351.10	1674	822	853
ENSMUSG00000102416.5	1	0	2
ENSMUSG00000104237.2	0	0	0
ENSMUSG00000026117.11	2	0	2
ENSMUSG00000097291.2	0	0	0
ENSMUSG00000026116.12	444	208	236
ENSMUSG00000103016.2	0	0	0
ENSMUSG00000102930.2	58	33	25
ENSMUSG00000103159.2	8	6	2
ENSMUSG00000080054.4	0	0	0
ENSMUSG00000119706.1	0	0	0
ENSMUSG00000050122.21	1	1	0
ENSMUSG00000103603.2	3	3	0
ENSMUSG00000026114.15	0	0	0
ENSMUSG00000102231.2	1	1	0
ENSMUSG00000026113.18	1845	922	923
ENSMUSG00000086064.2	5	4	1
ENSMUSG00000102879.2	0	0	0
ENSMUSG00000026112.8	770	400	370
ENSMUSG00000026111.16	614	306	308
ENSMUSG00000026110.16	156	83	73
ENSMUSG00000103948.2	0	0	0
ENSMUSG00000087233.2	1	0	1
ENSMUSG00000026090.17	498	249	249
ENSMUSG00000089767.2	3	1	2
ENSMUSG00000104365.2	2	0	2
ENSMUSG00000102650.2	1	0	1
ENSMUSG00000060771.16	123	64	62
ENSMUSG00000097268.2	1	2	2
ENSMUSG00000037216.6	15	11	14
ENSMUSG00000026088.16	101	51	60
ENSMUSG00000026087.12	490	255	235
ENSMUSG00000061584.7	0	0	0
ENSMUSG00000087374.2	0	0	0
ENSMUSG00000026085.12	0	0	0
ENSMUSG00002076708.1	0	0	0
ENSMUSG00000058407.13	707	388	319
ENSMUSG00000026083.13	662	399	449
ENSMUSG00000026082.12	442	320	308
ENSMUSG00000103804.2	2	0	2
ENSMUSG00000102716.2	0	0	0
ENSMUSG00000037138.19	109	53	56
ENSMUSG00000085391.2	3	1	2
ENSMUSG00000085280.2	0	0	0
ENSMUSG00000087131.8	1	1	0
ENSMUSG00000102984.2	0	0	0
ENSMUSG00000102541.2	0	0	0
ENSMUSG00000103531.2	0	0	0
ENSMUSG00000048814.12	520	260	260
ENSMUSG00000026080.15	1001	502	499
ENSMUSG00000103647.2	3	0	3
ENSMUSG00000102447.2	0	0	0
ENSMUSG00000067604.9	0	0	0
ENSMUSG00000026078.11	349	182	167
ENSMUSG00000103046.2	25	15	10
ENSMUSG00000104188.2	0	0	0
ENSMUSG00000103182.2	0	0	0
ENSMUSG00000098833.3	0	0	0
ENSMUSG00000026077.16	25	12	13
ENSMUSG00000092553.2	0	0	0
ENSMUSG00000092563.2	2	1	1
ENSMUSG00000073702.12	745	369	394
ENSMUSG00000003134.11	473	233	258
ENSMUSG00000102607.2	3	2	1
ENSMUSG00000065629.4	0	0	0
ENSMUSG00002076218.1	0	0	0
ENSMUSG00000003135.16	291	165	126
ENSMUSG00000085894.2	8	7	1
ENSMUSG00000077704.3	0	0	0
ENSMUSG00000048234.14	255	138	117
ENSMUSG00000064936.3	5	2	3
ENSMUSG00000102471.2	0	0	0
ENSMUSG00000050967.6	33	24	20
ENSMUSG00000097083.2	1	5	7
ENSMUSG00000057173.9	1	1	0
ENSMUSG00000091937.4	0	0	0
ENSMUSG00000101634.7	0	0	0
ENSMUSG00000026074.16	369	179	190
ENSMUSG00000102985.2	1	1	0
ENSMUSG00000026073.14	7	6	1
ENSMUSG00000097899.3	15	8	7
ENSMUSG00000102975.2	0	0	0
ENSMUSG00000026072.13	66	34	32
ENSMUSG00000103560.2	1	0	1
ENSMUSG00000070942.9	4	3	1
ENSMUSG00000103230.2	0	0	0
ENSMUSG00000026069.16	1	1	0
ENSMUSG00000026070.17	0	0	0
ENSMUSG00000026068.12	1	0	1
ENSMUSG00000104441.2	0	0	0
ENSMUSG00000026065.9	1	1	0
ENSMUSG00000102676.2	0	0	0
ENSMUSG00000026062.13	23	10	13
ENSMUSG00000103679.2	1	0	1
ENSMUSG00000103270.3	1	9	12
ENSMUSG00000041945.13	6	15	11
ENSMUSG00000079588.4	2	0	2
ENSMUSG00000094136.3	0	0	0
ENSMUSG00000104072.2	0	0	0
ENSMUSG00000100185.2	2	0	2
ENSMUSG00000100832.3	0	0	0
ENSMUSG00000100178.2	0	0	0
ENSMUSG00000101877.2	0	0	0
ENSMUSG00000053640.3	0	0	0
ENSMUSG00000101919.2	0	0	0
ENSMUSG00000101299.4	0	0	0
ENSMUSG00000100180.2	0	0	0
ENSMUSG00000103106.2	0	0	0
ENSMUSG00000060424.16	42	28	19
ENSMUSG00000104199.2	0	0	0
ENSMUSG00000121019.1	0	0	1
ENSMUSG00000045515.5	144	58	87
ENSMUSG00000093436.7	6	4	2
ENSMUSG00000097063.5	27	12	15
ENSMUSG00000099784.2	3	2	1
ENSMUSG00000060679.15	225	104	121
ENSMUSG00000077448.3	0	0	0
ENSMUSG00000041907.10	59	24	35
ENSMUSG00002075628.1	0	0	0
ENSMUSG00000070939.10	312	148	167
ENSMUSG00000100269.2	0	2	0
ENSMUSG00000041878.4	19	8	12
ENSMUSG00000010290.8	480	243	237
ENSMUSG00000008136.15	17	10	7
ENSMUSG00000094497.2	2	2	0
ENSMUSG00000120601.1	0	0	0
ENSMUSG00000099576.2	0	0	0
ENSMUSG00000099694.2	0	0	0
ENSMUSG00000101923.2	1	0	1
ENSMUSG00000066877.12	51	28	23
ENSMUSG00000103422.2	3	1	2
ENSMUSG00000103945.2	35	18	17
ENSMUSG00000026051.9	41	18	24
ENSMUSG00000100764.2	0	2	0
ENSMUSG00000100635.2	3	2	2
ENSMUSG00000100480.2	1	0	1
ENSMUSG00000057363.13	285	144	141
ENSMUSG00000090243.2	2	1	1
ENSMUSG00000100701.2	11	5	6
ENSMUSG00000101395.2	0	0	0
ENSMUSG00000088848.3	0	0	0
ENSMUSG00002075225.1	0	0	0
ENSMUSG00000120105.1	11	4	7
ENSMUSG00000041763.15	868	423	445
ENSMUSG00000047343.5	4	2	2
ENSMUSG00000090106.2	0	0	0
ENSMUSG00000091844.3	6	4	2
ENSMUSG00000026049.12	75	39	36
ENSMUSG00000101104.7	0	0	0
ENSMUSG00000026047.14	65	37	28
ENSMUSG00000041684.12	147	67	80
ENSMUSG00000026048.17	280	142	138
ENSMUSG00000046828.4	0	0	0
ENSMUSG00000089703.2	0	0	0
ENSMUSG00000100966.2	0	0	0
ENSMUSG00000100769.2	0	0	0
ENSMUSG00000101567.2	0	0	0
ENSMUSG00000056870.10	51	19	32
ENSMUSG00000102319.2	0	0	0
ENSMUSG00000089877.2	1	0	1
ENSMUSG00000101701.2	0	0	0
ENSMUSG00000103071.2	0	0	0
